,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
110,-1.6310968,-0.88004434,-0.39884874,-0.16366147,-0.88619757,0.0,0.759442,1.063005,0.0,0.0,1.0618147,1.1551989,0.0,0.0,0.94808406,0.0,0.0,0.0,0.0,-0.5854458,-1.5306087,-1.4644331
111,-1.6551621,-2.5798457,-2.3903518,-2.5423484,0.963813,-0.048885997,0.36197066,0.3537058,0.0,0.0,1.2252299,0.5790752,0.0,0.0,1.3055176,0.0,0.0,0.0,0.0,0.7843479,-0.33101425,-0.2134545
112,-1.6702342,-1.7028677,-1.8171014,-1.8353419,-0.247722,-0.2268486,0.07106626,1.3604599,0.0,0.0,1.3956823,1.6581783,0.0,0.0,1.399384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,-0.2643163,-0.2513403,-0.1945849,-0.39036617,-0.09057085,-0.36856836,0.5679891,0.0,0.0,0.36324435,0.5914403,0.0,0.0,0.3907404,0.0,0.0,0.0,0.0,-0.105462536,0.002107243,0.026119787
114,-1.6723126,-2.1635609,-2.1435106,-2.155822,-0.7177488,-0.08328442,-0.48316115,0.5140853,0.0,0.0,1.182462,0.6611033,0.0,0.0,1.2745017,0.0,0.0,0.0,0.0,-0.27950197,-0.5077951,-0.5035444
115,0.0,-5.3192043,-4.630663,-7.4143453,-1.099883,-0.087362334,-0.5369206,0.59266704,0.0,0.0,0.5381001,0.32700643,0.0,0.0,0.51459056,0.0,0.0,0.0,0.0,0.037780233,-0.5103017,-0.47360003
116,-1.6826924,-1.7235922,-1.6701527,-1.6766557,1.3586177,-0.05396611,1.0234019,0.7520146,0.0,0.0,0.796323,0.9473155,0.0,0.0,0.86584216,0.0,0.0,0.0,0.0,-0.9325428,-1.0658654,-1.0384315
117,-1.6937662,-0.84205455,0.815246,0.7873095,-0.9439513,-0.044844095,0.6091018,0.8119151,0.0,0.0,0.8759481,0.90540147,0.0,0.0,0.92777556,0.0,0.0,0.0,0.0,-0.48960152,-0.75115985,-0.74627745
118,-1.7066636,-1.6649611,-1.8104864,-1.8176947,0.4259664,0.053399287,0.19405033,0.30524093,0.0,0.0,0.39872518,0.30805364,0.0,0.0,0.40370288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,-1.680518,-1.6588001,-1.6566764,-1.6581645,0.01777133,-0.04745428,0.7153886,0.77318144,0.0,0.0,0.71660906,1.0038732,0.0,0.0,0.8130001,0.0,-0.031638596,0.0,0.0,-0.25091287,-0.43343812,-0.4269521
120,-1.6664994,-0.82253885,-0.9741091,-0.97198784,-1.1176978,-0.03704224,-1.2113808,-0.8286735,0.0,0.0,-0.79393095,-0.7108261,0.0,0.0,-0.87364024,0.0,0.0,0.0,0.0,-1.150297,-1.2280064,-1.2104995
121,-1.6735995,-4.5694327,-4.548197,-4.553883,-0.17298384,-0.4240683,-0.43873087,-0.7426287,0.0,0.0,-0.8304241,-0.75851154,0.0,0.0,-0.84166163,0.0,-0.0316386,0.0,0.0,-0.5680732,-0.7227622,-0.68684775
122,-1.6310968,-0.88004434,-0.39884874,-0.16366147,-0.88619757,0.0,0.759442,-0.75800335,0.0,0.0,-0.8260956,-0.89225566,0.0,0.0,-0.9061403,0.0,0.0,0.0,0.0,-0.13055393,-0.9647008,-0.9096062
123,-1.6551621,-2.5798457,-2.3903518,-2.5423484,-1.1591235,-0.048885997,-0.8650489,-0.63921976,0.0,0.0,-0.7779996,-0.648867,0.0,0.0,-0.831855,0.0,0.0,0.0,0.0,-0.84834963,-1.8824363,-1.7120763
124,-1.6702342,-1.7028677,-1.6773221,-1.6947075,1.3749107,-0.2268486,0.07106626,-0.76810086,0.0,0.0,-0.4197214,-0.06630747,0.0,0.0,-0.56053764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,-0.2643163,-0.2513403,-0.1945849,-0.33054912,-0.09011189,-0.33181077,-0.2913892,0.0,0.0,-0.27739823,-0.30726254,0.0,0.0,-0.2815012,0.0,0.0,0.0,0.0,-0.105462536,0.002107243,0.026119787
126,-1.6723126,-2.1635609,-1.6942314,-1.7042618,-0.7177488,-0.08328442,0.131287,-0.57180184,0.0,0.0,-0.73517054,-0.5795784,0.0,0.0,-0.8356969,0.0,0.0,0.0,0.0,-1.1539576,-1.2748604,-1.2568463
127,0.0,-5.3192043,-5.2609906,-7.682906,-0.65422535,-0.087362334,-0.88683265,-0.904845,0.0,0.0,-0.8892547,-0.759877,0.0,0.0,-0.89037627,0.0,0.0,0.0,0.0,-0.11074743,-0.602274,-0.5637288
128,-1.6826924,-1.7235922,-1.5485272,-1.5544993,0.059126772,-0.05396611,-0.41136917,-0.9714067,0.0,0.0,-1.0078347,-0.9500992,0.0,0.0,-1.0604674,0.0,0.0,0.0,0.0,-0.9317487,-0.96816444,-0.94281554
129,-1.6937662,-0.84205455,-1.0319495,-0.987028,-1.4037426,-0.044844095,-1.3736513,-0.9983342,0.0,0.0,-1.050707,-1.0745353,0.0,0.0,-1.1012678,0.0,0.0,0.0,0.0,-0.58844495,-0.77493703,-0.7696057
130,-1.7066636,-1.6649611,-1.4615937,-1.468361,-0.8384456,-0.09315582,-1.2203101,-0.7504376,0.0,0.0,-0.76460886,-0.75470275,0.0,0.0,-0.77903175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,-1.680518,-1.6588001,-1.6483562,-1.6498363,-1.2986248,-0.04745428,-1.3642293,-0.9071026,0.0,0.0,-0.9608632,-0.914473,0.0,0.0,-1.0245894,0.0,-0.031638596,0.0,0.0,-1.1406748,-1.2223232,-1.2009408
132,-1.6664994,-0.82253885,-0.7433215,-0.74172056,1.491713,-0.03704224,0.40622014,-0.2620159,0.0,0.0,-0.2610161,-0.23533083,0.0,0.0,-0.27318373,0.0,0.0,0.0,0.0,-0.31661668,-0.3430811,-0.34228638
133,-1.6735995,-4.5013013,-4.4844193,-4.4900317,-0.054275904,-0.2827128,-0.19210288,0.40463826,0.0,0.0,0.45909852,0.44475675,0.0,0.0,0.46656576,0.0,-0.0316386,0.0,0.0,-0.09949481,-0.22400421,-0.19414149
134,-1.6310968,-0.6097589,-0.33352816,-0.09688781,0.76100975,0.0,0.759442,-0.021675408,0.0,0.0,0.09859515,0.035962947,0.0,0.0,0.11688002,0.0,0.0,0.0,0.0,-0.13055393,-0.8831477,-0.82965
135,-1.6551621,-2.5006065,-2.327001,-2.4626422,-0.09765523,-0.048885997,0.36197066,-0.05908826,0.0,0.0,-0.24297556,-0.2924102,0.0,0.0,-0.2844791,0.0,0.0,0.0,0.0,0.13126887,-0.76636225,-0.6339861
136,-1.6702342,-2.3174758,-1.9989828,-2.018336,1.3749107,-0.2268486,1.5464895,-0.3131716,0.0,0.0,-0.4197214,-0.07252344,0.0,0.0,-0.56053764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,-0.2639493,-0.25102,-0.19426142,-0.39036617,-0.09155511,-0.33181077,-0.35940808,0.0,0.0,-0.43755886,-0.3710802,0.0,0.0,-0.44956163,0.0,0.0,0.0,0.0,9.48204,9.010997,8.904791
138,-1.6723126,-2.2717013,-2.2463577,-2.2591913,-0.7177488,-0.08328442,-0.2783451,-0.1848076,0.0,0.0,-0.032526564,-0.16956973,0.0,0.0,-0.049829844,0.0,0.0,0.0,0.0,-0.21472748,-0.28740695,-0.2871107
139,0.0,-5.3192043,-4.640512,-7.4059525,0.23708981,-0.087362334,0.2406617,0.41551855,0.0,0.0,0.43704847,0.41382283,0.0,0.0,0.43639207,0.0,0.0,0.0,0.0,-0.7243344,-1.1314604,-1.0823078
140,-1.6826924,-1.5215656,-1.5572147,-1.5632247,-0.59061867,-0.05396611,-0.6163365,0.11171568,0.0,0.0,0.11832743,0.11083488,0.0,0.0,0.14064328,0.0,0.0,0.0,0.0,-0.13923363,-0.14206219,-0.13434236
141,-1.6937662,-0.7884612,-0.8311674,-0.79416525,-0.02436897,-0.044844095,0.80737704,0.10718243,0.0,0.0,0.12039707,0.12923767,0.0,0.0,0.14174972,0.0,0.0,0.0,0.0,-0.6039498,-0.7247954,-0.72041076
142,-1.7066636,-1.6649611,-1.6011509,-1.6080945,0.4259664,-0.09315582,1.0426666,0.45165652,0.0,0.0,0.49722007,0.4539663,0.0,0.0,0.49287015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,-1.680518,-1.5581058,-1.5901151,-1.591539,0.01777133,-0.04745428,0.92335033,0.045296792,0.0,0.0,0.09488858,0.025231853,0.0,0.0,0.09760265,0.0,-0.031638596,0.0,0.0,-0.3497753,-0.37774667,-0.37231225
144,-1.6664994,-0.82253885,-0.7433215,-0.9660836,-0.24789418,-0.03704224,-0.6047805,-0.15804963,0.0,0.0,-0.20491979,-0.13032754,0.0,0.0,-0.27318373,0.0,0.0,0.0,0.0,1.3473133,1.2560112,1.2266064
145,-1.6735995,-4.5013013,-4.4844193,-4.34554,0.22270928,0.09991243,0.069498934,0.985793,0.0,0.0,0.54106724,0.31188288,0.0,0.0,0.53746086,0.0,-0.0316386,0.0,0.0,1.3322725,1.1418347,1.1551249
146,-1.6310968,-0.6097589,-0.33352816,0.036659483,-0.88619757,0.0,0.759442,1.6809356,0.0,0.0,1.3700448,1.9322829,0.0,0.0,1.523533,0.0,0.0,0.0,0.0,-0.13055393,-0.8141412,-0.7619947
147,-1.6551621,-2.5006065,-2.327001,-2.527269,-0.09765523,-0.048885997,-0.45604238,0.29486418,0.0,0.0,1.1505754,0.3171826,0.0,0.0,1.3055176,0.0,0.0,0.0,0.0,0.13126887,-0.70608324,-0.57575864
148,-1.6702342,-2.3174758,-1.9989828,-1.857369,-0.78859955,-0.2268486,-0.91254914,0.09332715,0.0,0.0,0.3064401,0.050019838,0.0,0.0,0.41942322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,-0.2639493,-0.25102,-0.17129311,-0.33054912,-0.089321926,-0.29505318,0.06918399,0.0,0.0,0.042923074,0.0628799,0.0,0.0,0.0546196,0.0,0.0,0.0,0.0,-0.105462536,-0.75388354,-0.7189436
150,-1.6723126,-2.2717013,-2.2463577,-2.0850956,-0.011302956,-0.08328442,1.5649996,-0.08704449,0.0,0.0,0.8165016,-0.061614163,0.0,0.0,0.7214841,0.0,0.0,0.0,0.0,1.4694093,1.3256713,1.2970239
151,0.0,-5.3192043,-4.640512,-5.6519127,0.6827474,-0.087362334,0.80440897,0.68741614,0.0,0.0,0.5835734,0.21456453,0.0,0.0,0.5589031,0.0,0.0,0.0,0.0,2.908729,2.415922,2.3939688
152,-1.6826924,-1.5215656,-1.5572147,-1.2076622,1.3586177,-0.05396611,2.6631405,2.4147208,0.0,0.0,2.5660064,2.3101497,0.0,0.0,2.5768583,0.0,0.0,0.0,0.0,-0.12399858,-0.11665181,-0.10947424
153,-1.6937662,-0.7884612,-0.8311674,0.0030009248,2.7343786,-0.044844095,0.6091018,2.2932284,0.0,0.0,2.4153833,2.3986342,0.0,0.0,2.454128,0.0,0.0,0.0,0.0,0.18020786,0.0740439,0.06334766
154,-1.7066636,-1.6649611,-1.6011509,-1.1112645,-0.13599448,-0.09315582,-1.2203101,-0.30729783,0.0,0.0,-0.29839975,-0.30859485,0.0,0.0,-0.30854768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,-1.680518,-1.5581058,-1.5901151,-1.2556351,0.01777133,-0.04745428,0.7153886,1.7531437,0.0,0.0,1.6902467,1.8433406,0.0,0.0,1.8510278,0.0,-0.031638596,0.0,0.0,1.4297485,1.3338884,1.3070025
156,-1.6664994,-0.82253885,-0.38826364,-0.3874632,0.62190944,-0.03704224,2.0238209,1.5862737,0.0,0.0,1.5901619,1.3292869,0.0,0.0,1.6722955,0.0,0.0,0.0,0.0,1.3541749,1.1729643,1.1451279
157,-1.6735995,-4.456976,-4.4558983,-4.4614773,0.07762181,-0.26048353,-0.26080638,0.07632535,0.0,0.0,0.6521408,0.7176808,0.0,0.0,0.6634967,0.0,-0.0316386,0.0,0.0,1.3322725,1.060557,1.0748335
158,-1.6310968,-0.3394735,-0.26820755,-0.030114166,0.76100975,0.0,0.759442,1.2981489,0.0,0.0,1.2929872,1.2068367,0.0,0.0,1.3956555,0.0,0.0,0.0,0.0,2.5987973,1.8526814,1.8526092
159,-1.6551621,-2.4749703,-2.3639557,-2.507881,0.963813,-0.048885997,0.77097726,0.35784808,0.0,0.0,0.8021876,0.10706031,0.0,0.0,0.8884692,0.0,0.0,0.0,0.0,3.396664,2.5795982,2.5981
160,-1.6702342,-2.4293842,-2.542943,-2.5656242,1.3749107,-0.2268486,0.80877787,1.9503593,0.0,0.0,1.0326016,0.1556912,0.0,0.0,1.399384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,-0.26284838,-0.2596677,-0.20299584,-0.27073205,-0.0907889,-0.29505318,1.670919,0.0,0.0,1.6445295,1.7686884,0.0,0.0,1.7352237,0.0,0.0,0.0,0.0,-0.105462536,-0.6998842,-0.66572475
162,-1.6723126,-2.1542385,-2.1308804,-2.1431274,-0.7177488,-0.08328442,1.1553673,0.42860657,0.0,0.0,1.0799931,0.41548556,0.0,0.0,1.2162893,0.0,0.0,0.0,0.0,1.7608945,1.5081292,1.476208
163,0.0,-1.5814202,-1.4100816,-0.94789743,2.4653778,-0.08564752,1.6014308,0.9631241,0.0,0.0,0.9574646,0.87358695,0.0,0.0,0.9655354,0.0,0.0,0.0,0.0,3.4383678,2.7514324,2.722754
164,-1.6826924,-1.4676918,-1.4551363,-1.4607006,-0.59061867,-0.05396611,-0.6163365,0.16476575,0.0,0.0,0.18727614,0.15707593,0.0,0.0,0.15197451,0.0,0.0,0.0,0.0,2.274273,2.1766078,2.134847
165,-1.6937662,-0.7884612,-0.10835176,-0.09985922,0.4354222,-0.044844095,1.402203,0.51685244,0.0,0.0,0.5548389,0.56713176,0.0,0.0,0.5804618,0.0,0.0,0.0,0.0,2.8183577,2.5832639,2.525197
166,-1.7066636,-1.6649611,-1.4771001,-1.483887,2.2523391,-0.09315582,1.8912829,1.205202,0.0,0.0,1.3884164,1.2127506,0.0,0.0,1.4168023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,-1.680518,-1.4343958,-1.3127763,-1.3139325,0.01777133,-0.04745428,1.3392738,0.7718731,0.0,0.0,0.8221842,0.72279036,0.0,0.0,0.8130001,0.0,-0.031638596,0.0,0.0,1.3308861,1.1447268,1.1214128
168,-1.6664994,-0.82253885,-0.96227384,-0.96017927,-1.1176978,-0.03704224,-0.20038027,0.33475885,0.0,0.0,0.3279951,0.2651543,0.0,0.0,0.37530935,0.0,0.0,0.0,0.0,-0.3337706,-0.51806504,-0.5139657
169,-1.6735995,-4.45645,-4.4841557,-4.4897676,-0.1466043,-0.39502397,-0.4396117,-0.38106114,0.0,0.0,-0.42176834,-0.39348236,0.0,0.0,-0.4278037,0.0,-0.0316386,0.0,0.0,-0.25568762,-0.5218909,-0.48841372
170,-1.6310968,-0.3394735,-2.3584666,-2.166871,-0.88619757,0.0,0.759442,-0.43866062,0.0,0.0,-0.402279,-0.38595462,0.0,0.0,-0.39463016,0.0,0.0,0.0,0.0,0.77922976,-0.017266192,0.01927677
171,-1.6551621,-2.4749703,-2.3604362,-2.5035725,0.963813,-0.048885997,-0.047035784,0.0788815,0.0,0.0,-0.0065695955,-0.19264333,0.0,0.0,0.0022415963,0.0,0.0,0.0,0.0,1.1108873,0.133357,0.23511258
172,-1.6702342,-1.720631,-1.8373104,-1.8556746,-0.78859955,-0.2268486,-0.6666453,-0.23298337,0.0,0.0,-0.056640644,-0.0068118256,0.0,0.0,-0.07055721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,3.6168065,3.226943,3.3185961,-0.09128081,-0.088797145,-0.1112652,0.33833396,0.0,0.0,0.36324435,0.35569036,0.0,0.0,0.3907404,0.0,0.0,0.0,0.0,-0.105462536,-0.65308475,-0.6196018
174,-1.6723126,-2.213902,-2.2445533,-2.2573776,-0.011302956,-0.08328442,-0.89279324,-0.48895544,0.0,0.0,-0.29601806,-0.47804493,0.0,0.0,-0.32633862,0.0,0.0,0.0,0.0,-0.34427646,-0.6027995,-0.5968442
175,0.0,-1.5814202,-1.7153966,-1.0779817,-0.65422535,-0.08380098,-0.4008437,-0.46345368,0.0,0.0,-0.4547325,-0.39012697,0.0,0.0,-0.46028435,0.0,0.0,0.0,0.0,-0.7243344,-1.4392657,-1.3839433
176,-1.6826924,-1.1915888,-1.2053697,-1.2098436,-0.59061867,-0.05396611,-1.0262711,-0.4584549,0.0,0.0,-0.5022109,-0.4546108,0.0,0.0,-0.52789944,0.0,0.0,0.0,0.0,-0.93734026,-1.043907,-1.0169418
177,-1.6937662,-0.7884612,-1.0051786,-0.96131295,-0.9439513,-0.044844095,-0.9771007,-0.594892,0.0,0.0,-0.6257096,-0.6457059,0.0,0.0,-0.6716956,0.0,0.0,0.0,0.0,-0.7043437,-0.9634812,-0.9545904
178,-1.7066636,-1.6649611,-1.833746,-1.8409835,-0.55746514,-0.09315582,-0.937438,-0.2665123,0.0,0.0,-0.25243545,-0.26736787,0.0,0.0,-0.26613885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,-1.680518,-1.005726,-1.0853586,-1.0862952,-0.64042675,-0.04745428,-0.7403439,-0.22274269,0.0,0.0,-0.21010636,-0.20235354,0.0,0.0,-0.21100016,0.0,-0.031638596,0.0,0.0,-0.3497753,-0.5380705,-0.5296087
180,-1.6664994,-0.82253885,-0.57762784,-0.57640046,1.491713,-0.03704224,1.2150204,0.3727148,0.0,0.0,0.35604325,0.33691418,0.0,0.0,0.3993276,0.0,0.0,0.0,0.0,0.4999098,0.31464553,0.30301878
181,-1.6735995,-4.446585,-4.443882,-4.449447,-0.041086134,-0.28942266,-0.29427734,-0.04683993,0.0,0.0,-0.029743986,-0.035879962,0.0,0.0,-0.033941813,0.0,-0.0316386,0.0,0.0,0.3170193,0.058722585,0.08515482
182,-1.6310968,-0.6097589,-0.33352816,-0.09688781,0.76100975,0.0,-0.8879374,0.4622916,0.0,0.0,0.25271025,0.2777784,0.0,0.0,0.30869633,0.0,0.0,0.0,0.0,-0.5854458,-1.33169,-1.2694094
183,-1.6551621,-2.4749703,-2.3586764,-2.5035725,0.963813,-0.048885997,0.77097726,-0.16338873,0.0,0.0,0.15518185,-0.22840258,0.0,0.0,0.1586347,0.0,0.0,0.0,0.0,1.1108873,0.12610121,0.22810373
184,-1.6702342,-1.8307631,-1.9888783,-2.0081697,-0.247722,-0.2268486,-0.42074144,0.3497707,0.0,0.0,-0.056640644,-0.014803778,0.0,0.0,-0.07055721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,-0.26211444,-0.24909832,-0.19232044,2.181768,0.43711814,3.93207,0.38002294,0.0,0.0,0.20308372,0.40449208,0.0,0.0,0.22268,0.0,0.0,0.0,0.0,-0.105462536,-0.61213523,-0.57924414
186,-1.6723126,-2.1691544,-2.107424,-2.1195521,-0.7177488,-0.08328442,0.9505512,-0.29474542,0.0,0.0,0.09921919,-0.29435185,0.0,0.0,0.09570109,0.0,0.0,0.0,0.0,0.4654047,0.21178055,0.20311981
187,0.0,-1.5814202,-1.7252455,-1.082178,-0.65422535,-0.08254019,0.08514526,-0.014543673,0.0,0.0,-0.027789209,-0.048335932,0.0,0.0,-0.024979236,0.0,0.0,0.0,0.0,-0.7243344,-1.3486735,-1.295167
188,-1.6826924,-1.2566862,-1.2509792,-1.2556523,0.7088722,-0.05396611,1.638304,0.60644627,0.0,0.0,0.5894769,0.5578127,0.0,0.0,0.6278863,0.0,0.0,0.0,0.0,-0.13923363,-0.2109371,-0.20174748
189,-1.6937662,-0.7884612,0.21289964,0.20872122,1.3550045,-0.044844095,0.41082653,0.26462513,0.0,0.0,0.29039603,0.29344794,0.0,0.0,0.28798708,0.0,0.0,0.0,0.0,-0.58844495,-0.79162663,-0.78598017
190,-1.7066636,-1.6649611,-1.7717206,-1.7788798,0.5664566,-0.09315582,0.7597945,-0.036233876,0.0,0.0,-0.085723735,-0.036307395,0.0,0.0,-0.0678686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,-1.680518,-0.92229354,-1.0077038,-1.0085654,0.6759694,-0.04745428,0.50742686,0.027415864,0.0,0.0,0.0010439847,0.06875384,0.0,0.0,-0.00058914826,0.0,-0.031638596,0.0,0.0,0.7377115,0.53989613,0.528003
192,-1.6664994,-0.82253885,-0.57762784,-0.57640046,-1.1176978,-0.03704224,-1.4135809,-1.0454762,0.0,0.0,-1.1585569,-1.3228486,0.0,0.0,-0.24916546,0.0,0.0,0.0,0.0,0.51020217,0.30617407,0.2947073
193,-1.6735995,-4.446585,-4.443882,-4.449447,-0.1466043,-0.424337,-0.47572505,-0.7426287,0.0,0.0,-0.8304241,-0.75851154,0.0,0.0,-0.5744415,0.0,-0.0316386,0.0,0.0,0.10876222,-0.14446186,-0.11556429
194,-1.6310968,-0.6097589,-0.33352816,-0.09688781,-0.88619757,0.0,-0.8879374,-0.9964491,0.0,0.0,-1.0572683,-1.037093,0.0,0.0,-0.3306914,0.0,0.0,0.0,0.0,1.2341217,0.50951284,0.535741
195,-1.6551621,-2.4749703,-2.3586764,-2.5035725,-0.09765523,-0.048885997,-2.0920684,-0.8900932,0.0,0.0,-1.3130236,-0.8777849,0.0,0.0,-0.15415151,0.0,0.0,0.0,0.0,-0.84834963,-1.8470497,-1.677894
196,-1.6702342,-1.8307631,-1.9888783,-2.0081697,-0.247722,-0.2268486,-0.91254914,-1.1110841,0.0,0.0,-1.5089636,-1.6860099,0.0,0.0,-0.07055721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,-0.26211444,-0.24909832,-0.19232044,-0.27073205,-0.08955455,-0.36856836,-0.9554875,0.0,0.0,-1.0782014,-0.99949646,0.0,0.0,-0.2815012,0.0,0.0,0.0,0.0,-0.105462536,-0.5760033,-0.5436345
198,-1.6723126,-2.1691544,-2.107424,-2.1195521,-0.7177488,-0.08328442,-1.5072415,-0.8573769,0.0,0.0,-1.3792609,-1.0238143,0.0,0.0,0.13936037,0.0,0.0,0.0,0.0,0.59495366,0.32424086,0.31356227
199,0.0,-1.5814202,-1.7252455,-1.082178,-0.65422535,-0.087362334,-0.88683265,-0.904845,0.0,0.0,-0.8892547,-0.759877,0.0,0.0,-0.28824762,0.0,0.0,0.0,0.0,-0.7243344,-1.2687391,-1.2168349
200,-1.6826924,-1.2566862,-1.2509792,-1.2556523,-1.2403641,-0.05396611,-1.4362057,-1.031046,0.0,0.0,-1.0767834,-1.2126235,0.0,0.0,-0.6638742,0.0,0.0,0.0,0.0,-0.13923363,-0.19848797,-0.189564
201,-1.6937662,-0.7884612,0.21289964,0.20872122,-0.48416016,-0.044844095,-1.3736513,-0.9983342,0.0,0.0,-1.050707,-1.0745353,0.0,0.0,-0.13244532,0.0,0.0,0.0,0.0,0.75660056,0.5543902,0.5346257
202,-1.7066636,-1.6649611,-1.7717206,-1.7788798,-0.69795537,-0.09315582,-1.2203101,-0.75991523,0.0,0.0,-0.82297623,-0.7652974,0.0,0.0,-0.57206225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,-1.680518,-0.92229354,-1.0077038,-1.0085654,-1.2986248,-0.04745428,-1.3642293,-1.0210172,0.0,0.0,-1.0664383,-1.1886374,0.0,0.0,0.04149305,0.0,-0.031638596,0.0,0.0,0.638849,0.41295245,0.40345633
204,-1.6664994,-0.82253885,-0.9563562,-0.954275,1.491713,-0.03704224,1.4172206,1.1598881,0.0,0.0,1.2816323,1.4098736,0.0,0.0,0.37530935,0.0,0.0,0.0,0.0,-0.32690904,-0.5201726,-0.5160335
205,-1.6735995,-4.255212,-4.259945,-4.265296,0.024862716,0.0023960427,0.13203675,2.207193,0.0,0.0,0.42108402,-0.1156964,0.0,0.0,0.15571783,0.0,-0.0316386,0.0,0.0,0.13479435,-0.11113479,-0.08264159
206,-1.6310968,-0.88004434,-0.39884874,-0.16366147,0.76100975,0.0,2.4068213,1.7344738,0.0,0.0,1.8323902,1.5023888,0.0,0.0,1.0120229,0.0,0.0,0.0,0.0,-0.5854458,-1.2861856,-1.224796
207,-1.6551621,-2.4749703,-2.3604362,-2.5057266,0.963813,-0.048885997,2.4070032,0.63676155,0.0,0.0,1.6482722,0.3485086,0.0,0.0,0.47142094,0.0,0.0,0.0,0.0,1.1108873,0.23010102,0.32856405
208,-1.6702342,-1.8591843,-2.0158236,-2.03528,-0.78859955,-0.2268486,-0.17483759,0.70466316,0.0,0.0,1.0326016,1.6057866,0.0,0.0,-0.56053764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,-0.25954562,-0.2574257,-0.20073137,-0.27073205,-0.091353476,-0.22153799,1.0024322,0.0,0.0,1.0038869,1.0539306,0.0,0.0,0.22268,0.0,0.0,0.0,0.0,-0.105462536,-0.54388607,-0.5119815
210,-1.6723126,-1.9435512,-1.9793162,-1.990794,-1.4241947,-0.08328442,1.9746317,0.29709798,0.0,0.0,1.6216145,0.4945238,0.0,0.0,0.15391347,0.0,0.0,0.0,0.0,-0.3118892,-0.5700267,-0.5646594
211,0.0,-1.5398892,-1.6661522,-1.0444115,3.8023503,-0.087362334,2.7872438,2.4946575,0.0,0.0,2.6020806,2.517143,0.0,0.0,2.0212154,0.0,0.0,0.0,0.0,0.6482504,0.13960424,0.1632788
212,-1.6826924,-0.92221993,-0.8947904,-0.8979085,0.7088722,-0.05396611,2.0482385,1.380009,0.0,0.0,1.4743186,1.5730731,0.0,0.0,1.0584731,0.0,0.0,0.0,0.0,-0.12958056,-0.17806819,-0.16958
213,-1.6937662,-0.7884612,-0.49653053,-0.47272727,0.8952135,1.2734692,1.2039276,1.0263957,0.0,0.0,1.0837246,1.0642949,0.0,0.0,0.12347006,0.0,0.0,0.0,0.0,-0.73806673,-0.9252032,-0.91703504
214,-1.7066636,-1.6649611,-1.8957714,-1.9030873,-0.55746514,-0.09315582,-0.937438,-0.3441494,0.0,0.0,-0.3268538,-0.34532186,0.0,0.0,-0.5745995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,-1.680518,-0.7065202,-0.7359118,-0.73651105,1.9923656,-0.04745428,3.0029683,1.4533546,0.0,0.0,1.5025575,1.6048949,0.0,0.0,0.46231505,0.0,-0.031638596,0.0,0.0,-0.25091287,-0.4705657,-0.4633786
216,-1.6664994,-0.82253885,-0.95043856,-0.9483707,0.62190944,-0.03704224,0.20401992,1.0163157,0.0,0.0,0.9450544,0.8857742,0.0,0.0,1.0478207,0.0,0.0,0.0,0.0,1.3473133,1.1312231,1.1041749
217,-1.6735995,-3.1858866,-3.125159,-3.1291902,1.3570296,4.3708696,3.799747,-0.18542635,0.0,0.0,1.7563426,2.142449,0.0,0.0,1.7923654,0.0,-0.0316386,0.0,0.0,0.7595655,0.49875602,0.51984906
218,-1.6310968,-0.06918806,-0.39884874,-0.16366147,-0.88619757,0.0,0.759442,0.43823475,0.0,0.0,0.29123905,0.60943496,0.0,0.0,0.4365739,0.0,0.0,0.0,0.0,1.2341217,0.5558825,0.5812027
219,-1.6551621,-2.4749703,-2.3041244,-2.4367914,2.0252812,-0.048885997,-0.047035784,0.3760635,0.0,0.0,1.051036,0.6294899,0.0,0.0,1.1491244,0.0,0.0,0.0,0.0,2.417045,1.538691,1.5926182
220,-1.6702342,-1.4417481,-1.4061841,-1.4219106,-0.247722,-0.2268486,0.31697014,1.5930852,0.0,0.0,1.0326016,0.16368316,0.0,0.0,1.399384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,-0.2580777,-0.23276384,-0.17582206,-0.33054912,-0.08333533,-0.36856836,1.2854786,0.0,0.0,1.1640476,1.3384824,0.0,0.0,1.2310424,0.0,0.0,0.0,0.0,-0.105462536,-0.51514953,-0.48366037
